,cprcode,iprcode,oprcode,ordertype,pr_abb,pr_active,pr_cgcode,pr_dpcode,pr_engname,pr_ggcode,pr_market,pr_name,pr_sa_method,pr_sucode1,pr_suref3,prtype,pstype,pr_country_th,pr_country_en,pr_keyword_th,pr_keyword_en,pr_filter_th,pr_filter_en,online_category_l1_th,online_category_l1_en,online_category_l2_th,online_category_l2_en,online_category_l3_th,online_category_l3_en,villa_category_l1_en,villa_category_l2_en,villa_category_l3_en,villa_category_l4_en,content_en,content_th,hema_brand_th,hema_brand_en,hema_sizedesc,pr_brand_en,pr_brand_th,pr_online_name_en,pr_online_name_th,hema_name_en,hema_name_th,pr_name_en,pr_name_th,pr_barcode,pr_barcode2,sort_weight,master_online,salemode_unit,ba_nprice,sort_villa_sku,product_detail_description,height,width,dept,weight,psqty,pr_use_original_img,max_qty_in_cart,avail_store,shipping_type,plu_no,sort_cat_sku,meta_title,meta_keywords,meta_description,avail_nationwide,portion_size,product_attribute_id,product_attribute,hema_name_ru,hema_name_cn,warehouse,consign_inv,depth,product_attribute_images,related_products,portion,meta_title2,meta_keywords2,meta_description2,image_alt_text,group_link,enabled,preorder_delivery_type,preorder_fix_date,preorder_relative_day,priority_score
60,38621,38621,38621,Y,RITZ   300 G.,True,01,02,RITZ   300 G.,002,RITZ   300 G.,RITZ  ริทซ์ แครกเกอร์ 300 กรัม,1,1539,C,I,1,,ID,,,"Grocery,Biscuits  Crackers","Grocery,Biscuits  Crackers",สินค้าบริโภค,Confectionery & Snacks,ขนมปังกรอบและแครกเกอร์,Biscuits & Crackers,,Crackers & Savoury,Dry Grocery,Grocery,Cookies & Snacks,Biscuits & Crackers,0038621 0038621 Ritz Crackers 300g,Ritz Crackers 300g,Ritz,Ritz,300g,Ritz,RITZ,38621 Ritz Crackers,Ritz Crackers 300g,Crackers,Crackers,RITE 300 G.,RITE ริทซ์ กล่อง 300 กรัม,8992760211036,899276021103,0,True,ITEM,63.0,0.0,,15.29,21.98,6.37,0.37,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1007': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1032': {'visibility': True}, '1033': {'visibility': True}, '1034': {'visibility': True}, '1036': {'visibility': True}, '1038': {'visibility': True}, '1039': {'visibility': True}, '1040': {'visibility': True}, '1041': {'visibility': True}, '1042': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}, '1053': {'visibility': True}, '1054': {'visibility': True}, '1055': {'visibility': True}, '1056': {'visibility': True}, '1057': {'visibility': True}, '1058': {'visibility': True}, '1059': {'visibility': True}}",DRY,0,383.0,Ritz Crackers 300g | Villa Market,"Confectionery & Snacks,Biscuits & Crackers,Crackers & Savoury,Ritz,Crackers","Originals
The classic cracker
Our classic recipe is perfect for any pairing.",True,0,5.0,"{'origin': '', 'description': 'Originals\nThe classic cracker\nOur classic recipe is perfect for any pairing.', 'ingredients': 'INGREDIENTS: UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE {VITAMIN B1}, RIBOFLAVIN {VITAMIN B2}, FOLIC ACID) , CANOLA OIL , PALM OIL , SUGAR , SALT , LEAVENING (CALCIUM PHOSPHATE, BAKING SODA) , HIGH FRUCTOSE CORN SYRUP , SOY LECITHIN , NATURAL FLAVOR .\n\nสารก่อภูมิแพ้ (Allergen)\nWHEAT, SOY.', 'nutritionfacts_servingsize': 'Serving Size: 5 crackers (16g)', 'nutritionfacts_calories': 'พลังงาน (Energy) 80 Calories โปรตรีน (Protein) 1g ไขมัน (Fat Total) 4.5g - ไขมันอิ่มตัว (Saturated) 1g  คาร์โบไฮเดรต (Carbohydrate) 10g - น้ำตาล (Sugars) 1g โซเดียม (Sodium) 130mg ไฟเบอร์ (Fiber) 0g', 'nutritionfacts_dailyvalue': '', 'origin_th': '', 'description_th': '', 'ingredients_th': '', 'nutritionfacts_servingsize_th': '', 'nutritionfacts_calories_th': '', 'nutritionfacts_dailyvalue_th': '', 'description_ru': 'Крекеры Ритц 300г от Вилла Маркет. Наш классический рецепт идеально подходит для любого гарнира. Крекеры Ritz — это классические крекеры, приготовленные из идеальной смеси пшеничной муки, растительного масла, сахара и соли. Наслаждайтесь ими с вашим любимым сыром, соусом или топпингом. Покупайте сейчас Ritz Crackers 300 г и более Кондитерские изделия и закуски, печенье и крекеры, крекеры и пикантные продукты, бакалея, бакалея, печенье и закуски, печенье и крекеры в IntoGrocery.'}",Крекеры РИЦ 300 Г.,,0.0,0.0,0.0,[],[],,,,,,,,,,
61,264685,264685,264685,Y,WAXGO,True,03,10,WAXGO,003,WAXGO,แว็กซ์โก้ น้ำยาขจัดคราบสกปรกบนพื้นผิวสีรถ454ซีซี,1,401,A,I,1,,TH,,,,,,Pet & Household,,Household,,Household Cleaners,Dry Grocery,Household,Household Products,Cleaning,0264685 0264685 WAXGO,WAXGO,Waxgo,Waxgo,454ml,,,264685 Waxgo Crystal Wax Wash & Polish,WAXGO,Crystal Wax Wash & Polish,น้ำยาขจัดคราบสกปรกบนพื้นผิวสีรถ,WAXGO,แว็กซ์โก้ น้ำยาขจัดคราบสกปรกบนพื้นผิวสีรถ454ซีซี,8850098100944,885009810094,0,True,ITEM,96.0,0.0,,0.0,0.0,0.0,0.45,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1007': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1033': {'visibility': True}, '1034': {'visibility': True}, '1038': {'visibility': True}, '1041': {'visibility': True}, '1042': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}, '1053': {'visibility': True}, '1055': {'visibility': True}, '1056': {'visibility': True}, '1057': {'visibility': True}, '1058': {'visibility': True}, '1059': {'visibility': True}}",MIX,0,10084.0,Waxgo Crystal Wax Wash & Polish 454ml | Villa Market,"Pet & Household,Household,Household Cleaners,Waxgo,Crystal Wax Wash & Polish",Product Shown not Actual size,True,0,,,Crystal Wax Wash & Polish,,0.0,0.0,0.0,,,,,,,,,,,,
62,226349,226349,226349,Y,0,True,07,19,SUTHAROS ORGANIC RED CURRY,004,0,สุธารส ชุดทำอาหารไทยออแกนิคแกงเผ็ด,1,CM1703,D,I,1,,TH,,,,,สินค้าบริโภค,Grocery,เครื่องเทศ,Herbs Spices & Paste,,Herbs & Spices,Dry Grocery,Grocery,Oil & Seasoning & Sauce,Cooking Needs,0226349 0226349 Sutharos Organic Red Curry 195g,สุธารส ชุดทำอาหารไทยออแกนิคแกงเผ็ด,Sutharos,Sutharos,195g,,,226349 Sutharos Organic Red Curry,สุธารส ชุดทำอาหารไทยออแกนิคแกงเผ็ด,Organic Red Curry,Organic Red Curry,SUTHAROS ORGANIC RED CURRY,สุธารส ชุดทำอาหารไทยออแกนิคแกงเผ็ด,8859219001009,885921900100,0,False,ITEM,99.0,0.0,,0.0,0.0,0.0,0.2,1,False,0.0,,DRY,0,16398.0,Sutharos Organic Red Curry 195g | Villa Market,"Grocery,Herbs Spices & Paste,Herbs & Spices,Sutharos,Organic Red Curry",,False,0,,,Organic Red Curry,,,,,,,,,,,,,,,,
63,263912,263912,263912,Y,BABAGHANOUCH,True,09,19,BABAGHANOUCH,002,BABAGHANOUCH,BABAGHANOUCH,5,CM096,A,I,1,,,,,,,,,,,,,Fresh,Delicatessen,Local,Local Foods,0263912 0263912 BABAGHANOUCH,BABAGHANOUCH,,AYA,300g,,,263912 AYA BABAGHANOUCH,BABAGHANOUCH,BABAGHANOUCH,BABAGHANOUCH,BABAGHANOUCH,BABAGHANOUCH,2321226,232122,0,False,ITEM,165.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,3623,0.0,AYA BABAGHANOUCH 300g | Villa Market,",,,AYA,BABAGHANOUCH",,False,0,,,,,,,,,,,,,,,,,,,
64,210294,210294,210294,Y,CADBURY DAIRY MILK H,True,98,28,CADBURY DAIRY MILK HOLLOW BUNNY SMALL 50,004,CADBURY DAIRY MILK HOLLOW BUNN,CADBURY DAIRY MILK HOLLOW BUNNY SMALL 50G.,1,F1239,S,I,1,,GB,,,"Seasonal,Grocery","Seasonal,Grocery",สินค้าบริโภค,Seasonal Hampers & Flowers,สินค้าเทศกาล,Easter,,Confectionery,Dry Grocery,Grocery,Seasonal,Seasonal,0210294 0210294 Cadbury Dairy Milk Hollw Bunny Small 50g,CADBURY DAIRY MILK HOLLOW BUNNY SMALL 50G.,Cadbury,Cadbury,50g,CADBURY,CADBURY,210294 Cadbury Dairy Milk Hollw Bunny Small,CADBURY DAIRY MILK HOLLOW BUNNY SMALL 50G.,Dairy Milk Hollw Bunny Small,Dairy Milk Hollw Bunny Small,CADBURY DAIRY MILK HOLLOW BUNNY SMALL 50,CADBURY DAIRY MILK HOLLOW BUNNY SMALL 50G.,96139462,9613946,0,False,ITEM,87.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,FRESH,0,23943.0,Cadbury Dairy Milk Hollw Bunny Small 50g | Villa Market,"Seasonal Hampers & Flowers,Easter,Confectionery,Cadbury,Dairy Milk Hollw Bunny Small",,False,0,,,Dairy Milk Hollw Bunny Small,,,,,,,,,,,,,,,,
65,197389,197389,197389,Y,CARAMEL EGG 48G.,True,98,28,CARAMEL EGG 48G.,004,CARAMEL EGG 48G.,CARAMEL EGG 48G.,1,F1239,S,I,1,,GB,,,"Grocery,Candies  Marshmallows","Grocery,Candies  Marshmallows",สินค้าบริโภค,Confectionery & Snacks,ลูกอมและมาร์ชเมลโลว์,Chocolate,,Sharing & Gifts,Dry Grocery,Grocery,Candies,Chocolate,0197389 0197389 Cadbury Caramel Filled Chocolate Eggs 48g,CARAMEL EGG 48G.,Cadbury,Cadbury,40g,,,197389 Cadbury Milk Chocolate Caramel Egg,CARAMEL EGG 48G.,Milk Chocolate Caramel Egg,Milk Chocolate Caramel Egg,CARAMEL EGG 48G.,CARAMEL EGG 48G.,50201969,5020196,0,True,ITEM,70.0,0.0,,0.0,0.0,0.0,0.04,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1006': {'visibility': True}, '1007': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1017': {'visibility': True}, '1019': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1022': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1032': {'visibility': True}, '1033': {'visibility': True}, '1034': {'visibility': True}, '1036': {'visibility': True}, '1038': {'visibility': True}, '1039': {'visibility': True}, '1040': {'visibility': True}, '1041': {'visibility': True}, '1042': {'visibility': True}, '1044': {'visibility': True}, '1046': {'visibility': True}, '1047': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1051': {'visibility': True}, '1052': {'visibility': True}, '1053': {'visibility': True}, '1054': {'visibility': True}, '1055': {'visibility': True}}",MIX,0,25.0,Cadbury Milk Chocolate Caramel Egg 40g | Villa Market,"Confectionery & Snacks,Chocolate,Sharing & Gifts,Cadbury,Milk Chocolate Caramel Egg",,True,0,1.0,"{'origin': '', 'description': '', 'grape': '', 'type': '', 'style': '', 'alcohol_vol': '', 'food_paring': '', 'origin_th': '', 'description_th': '', 'grape_th': '', 'type_th': '', 'style_th': '', 'alcohol_vol_th': '', 'food_paring_th': '', 'description_ru': 'Получите лучшие шоколадные яйца Cadbury с карамельной начинкой 48 г на рынке вилл. Наш выбор кондитерских изделий и закусок, шоколада, обмена и подарков, бакалейных товаров, бакалеи, конфет, шоколада и зефира сделает ваш шопинг приятным. Купите сейчас и наслаждайтесь лучшими ценами.'}",КАРАМЕЛЬНОЕ ЯЙЦО 48Г.,,0.0,0.0,0.0,[],[],,,,,,,,,,
66,250966,250966,250966,Y,OAT& RYE SEED,True,15,19,OAT& RYE SEED,261,ขนมปังโอ๊ตแอนด์ไรน์ซีดส์ 300กร,ขนมปังโอ๊ตแอนด์ไรน์ซีดส์ 300กรัม,1,CM2511,A,I,1,,TH,,,,,,Bakery,,Bread,,Multigrain & Wholewheat,Fresh,Fresh Produce,Bakery,Bread category,0250966 0250966 OAT& RYE SEED,OAT& RYE SEED,The Gastro,The Gastro,300g,,,250966 The Gastro Oat & Rye Seed Bread,OAT& RYE SEED,Oat & Rye Seed Bread,ขนมปังโอ๊ตแอนด์ไรน์ซีดส์,OAT& RYE SEED,ขนมปังโอ๊ตแอนด์ไรน์ซีดส์ 300กรัม,22509666,2250966,0,True,ITEM,75.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,"{'1000': {'visibility': True}, '1003': {'visibility': True}, '1005': {'visibility': True}, '1011': {'visibility': True}, '1014': {'visibility': True}, '1015': {'visibility': True}, '1016': {'visibility': True}, '1020': {'visibility': True}, '1021': {'visibility': True}, '1023': {'visibility': True}, '1024': {'visibility': True}, '1026': {'visibility': True}, '1030': {'visibility': True}, '1032': {'visibility': True}, '1042': {'visibility': True}, '1046': {'visibility': True}, '1048': {'visibility': True}, '1049': {'visibility': True}, '1050': {'visibility': True}, '1055': {'visibility': True}, '1057': {'visibility': True}}",FRESH,0,9.0,The Gastro Oat & Rye Seed Bread 300g | Villa Market,"Bakery,Bread,Multigrain & Wholewheat,The Gastro,Oat & Rye Seed Bread",,True,0,1.0,"{'origin': '', 'description': '', 'grape': '', 'type': '', 'style': '', 'alcohol_vol': '', 'food_paring': '', 'origin_th': '', 'description_th': '', 'grape_th': '', 'type_th': '', 'style_th': '', 'alcohol_vol_th': '', 'food_paring_th': '', 'description_ru': 'Gastro Oat&Rye Seed Bread — это вкусный и питательный мультизерновой и цельнозерновой хлеб, приготовленный из смеси семян овса и ржи. Это отличный источник пищевых волокон и идеально подходит для завтрака, обеда или ужина. Этот хлеб сделан из натуральных ингредиентов и не содержит консервантов и искусственных ароматизаторов. Это отличное дополнение к любому блюду, и оно обязательно понравится всем. Наслаждайтесь восхитительным вкусом овсяно-ржаного хлеба Gastro уже сегодня!'}",СЕМЕНА ОВСА И РЖИ,,0.0,0.0,0.0,[],[],,,,,,,,,,
67,233032,233032,233032,Y,WEILONG MIX CHIP FLA,True,07,02,WEILONG MIX CHIP FLAVORED,012,เว้ยหลงมันเทศทอดกรอบรวมรสรุ่นแ,เว้ยหลงมันเทศทอดกรอบรวมรสรุ่นแพ็ค3,1,1606,A,I,1,,TH,,,,,,Confectionery & Snacks,,Crisps & Snacks,,Potato Chips,Dry Grocery,Grocery,Cookies & Snacks,Savoury Snacks,0233032 0233032 WEILONG MIX CHIP FLAVORED,WEILONG MIX CHIP FLAVORED,Weilong,Weilong,270g,,,233032 Weilong Yam Chips Mixed Flavours,WEILONG MIX CHIP FLAVORED,Yam Chips Mixed Flavours,Yam Chips Mixed Flavours,WEILONG MIX CHIP FLAVORED,เว้ยหลงมันเทศทอดกรอบรวมรสรุ่นแพ็ค3,8858152014244,885815201424,0,False,ITEM,99.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,DRY,0,654.0,Weilong Yam Chips Mixed Flavours 270g | Villa Market,"Confectionery & Snacks,Crisps & Snacks,Potato Chips,Weilong,Yam Chips Mixed Flavours",,True,0,5.0,"{'description_ru': 'Получите лучшее из обоих миров с чипсами Weilong Yam со смешанными вкусами. Эта вкусная закуска сделана из смеси батата и картофельных чипсов, что дает вам уникальную и вкусную закуску. Эти чипсы, идеально подходящие для того, чтобы поделиться ими с друзьями и семьей, наверняка станут хитом. Наслаждайтесь хрустящей текстурой и сочетанием вкусов, включая сладкий, соленый и пикантный. С 270 г чипсов вы можете наслаждаться ими в течение нескольких дней. Купите Weilong Yam Chips Mixed Flavors сегодня в Villa Market и получите лучшее из обоих миров.'}",ВЕЙЛОНГ МИКС ЧИПС,,,,,,,,,,,,,,,,
68,239806,239806,239806,Y,BELL PEPPER  WESTERN,True,52,17,BELL PEPPER  WESTERN HOT,006,พริกสามสี  WESTERN HOT,พริกสามสี  WESTERN HOT,5,F1046,T,I,1,,,,,,,,,,,,,Fresh,Fresh Produce,Fruits & Vegetable Local,Local Vegetable,0239806 0239806 BELL PEPPER  WESTERN HOT,BELL PEPPER  WESTERN HOT,,,,,,239806,BELL PEPPER  WESTERN HOT,,BELL PEPPER  WESTERN HOT,BELL PEPPER  WESTERN HOT,พริกสามสี  WESTERN HOT,2292225,229222,0,False,GRAMS,165.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,5124,0.0,| Villa Market,",,,,",,False,200,,,,,,,,,,,,,,,,,,,
69,139128,139128,139128,Y,GROUND PORK FILLET,True,70,19,GROUND PORK FILLET,001,GROUND PORK FILLET,BETAGRO สันในหมูบด,5,CM1468,A,I,1,,,"หมู betagro,หมูเบทาโกร,หมูบด,หมูสับ","betagro,Betagro Pork,Ground Pork,Minced Pork",,,,,,,,,Fresh,Butcher,Pork,,"0139128 0139128  GROUND PORK FILLET betagro,Betagro Pork,Ground Pork,Minced Pork","GROUND PORK FILLETหมู betagro,หมูเบทาโกร,หมูบด,หมูสับ",,,,S-PURE,S-PURE,139128,GROUND PORK FILLET,,GROUND PORK FILLET,GROUND PORK FILLET,Betagro สันในหมูบด,2048040,204804,0,False,GRAMS,320.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,6359,0.0,| Villa Market,",,,,",,False,250,,,,,,,,,,,,,,,,,,,
70,233693,233693,233693,Y,NARA CRUNCHY COATED,True,31,19,NARA CRUNCHY COATED PEANUT SQUID FLAVOUR,057,นาราถั่วลิสงเคลือบรสปลาหมึก 10,นาราถั่วลิสงเคลือบรสปลาหมึก 100 G.,1,CM1396,D,I,1,,,,,,,,,,,,,Dry Grocery,Grocery,Cookies & Snacks,Snacks,0233693 0233693 NARA CRUNCHY COATED PEANUT SQUID FLAVOUR,NARA CRUNCHY COATED PEANUT SQUID FLAVOUR,,,,,,233693,NARA CRUNCHY COATED PEANUT SQUID FLAVOUR,,NARA CRUNCHY COATED PEANUT SQUID FLAVOUR,NARA CRUNCHY COATED PEANUT SQUID FLAVOUR,นาราถั่วลิสงเคลือบรสปลาหมึก 100 G.,8859327000529,885932700052,0,False,ITEM,60.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
71,226520,226520,226520,Y,RIVIERA CUTTERFISH M,False,82,28,RIVIERA CUTTERFISH MARINATED WITH PESTO,059,RIVIERA CUTTERFISH MARINATED W,RIVIERA CUTTERFISH MARINATED WITH PESTO SAUCE 200G,1,F1193,D,I,1,,,,,,,,,,,,,Fresh,Delicatessen,Import,Antipasti,0226520 0226520 RIVIERA CUTTERFISH MARINATED WITH PESTO,RIVIERA CUTTERFISH MARINATED WITH PESTO,,,,,,226520,RIVIERA CUTTERFISH MARINATED WITH PESTO,,RIVIERA CUTTERFISH MARINATED WITH PESTO,RIVIERA CUTTERFISH MARINATED WITH PESTO,RIVIERA CUTTERFISH MARINATED WITH PESTO SAUCE 200G,3503390061035,350339006103,0,False,ITEM,289.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
72,195032,195032,195032,Y,OREGANO CIABATTA TRA,False,15,19,OREGANO CIABATTA TRADITION SMALL,195,ออริกาโน เซียบัตต้า เล็ก,ออริกาโน เซียบัตต้า เล็ก,1,CM1260,D,I,1,,,,,,,,,,,,,Fresh,Fresh Produce,Bakery,Bread category,0195032 0195032 OREGANO CIABATTA TRADITION SMALL,OREGANO CIABATTA TRADITION SMALL,,,,,,195032,OREGANO CIABATTA TRADITION SMALL,,OREGANO CIABATTA TRADITION SMALL,OREGANO CIABATTA TRADITION SMALL,ออริกาโน เซียบัตต้า เล็ก,21950322,2195032,0,False,ITEM,60.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
73,232134,232134,232134,Y,NS InstantAura SPF50,True,03,09,NIVEA SUN INSTANT AURA SERUM SPF50+,013,นีเวียซันเฟส อินสแทนท์ออร่า#50,นีเวียซันเฟส อินสแทนท์ออร่า#50,1,2988,D,I,1,,,,,,,สุขภาพและความงาม,Health & Beauty,ผลิตภัณฑ์บำรุงผิวหน้าและผิวกาย,Body & Facial Skincare,,,Dry Grocery,Household,HBA,Skin Care,0232134 0232134 Nivea Sun Instant Aura Serum Spf50+,นีเวียซันเฟส อินสแทนท์ออร่า#50,,,,,,232134,นีเวียซันเฟส อินสแทนท์ออร่า#50,,นีเวียซันเฟส อินสแทนท์ออร่า#50,NIVEA SUN INSTANT AURA SERUM SPF50+,นีเวียซันเฟส อินสแทนท์ออร่า#50,8850029009353,885002900935,0,False,ITEM,279.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,"Health & Beauty,Body & Facial Skincare,,,",,False,0,,,,,,,,,,,,,,,,,,,
74,255824,255824,255824,Y,FF BUNCH OF FLOWERS,True,27,19,FF BUNCH OF FLOWERS,014,FF ช่อดอกไม้,FF ช่อดอกไม้,5,CM1991,A,I,1,,,,,,,,,,,,,Fresh,Fresh Produce,Fresh Flowers,,0255824 0255824 FF BUNCH OF FLOWERS,FF BUNCH OF FLOWERS,,FF,1Ltr,,,255824 FF BUNCH OF FLOWERS,FF BUNCH OF FLOWERS,BUNCH OF FLOWERS,ช่อดอกไม้,FF BUNCH OF FLOWERS,FF ช่อดอกไม้,2310822,231082,0,False,ITEM,800.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,8692,0.0,FF BUNCH OF FLOWERS 1Ltr | Villa Market,",,,FF,BUNCH OF FLOWERS",,False,0,,,,,,,,,,,,,,,,,,,
75,221518,221518,221518,Y,ess.glow palette10,True,16,19,ESS.GLOW HILIGHTER PALETTE10,164,ess.โกลว์พาเลตต10,E900304 ess.โกลว์ทูโกไฮไลเตอร์พาเลตต10,1,CM906,D,I,1,,,,,,,,,,,,,Dry Grocery,Household,HBA,Cosmetics,0221518 0221518 ESS.GLOW HILIGHTER PALETTE10,E900304 ess.โกลว์ทูโกไฮไลเตอร์พาเลตต10,,,,,,221518,E900304 ess.โกลว์ทูโกไฮไลเตอร์พาเลตต10,,E900304 ess.โกลว์ทูโกไฮไลเตอร์พาเลตต10,ESS.GLOW HILIGHTER PALETTE10,E900304 ess.โกลว์ทูโกไฮไลเตอร์พาเลตต10,4059729003041,405972900304,0,False,ITEM,175.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
76,197647,197647,197647,Y,น้ำฝรั่งคั้นสด 100%,False,26,19,น้ำฝรั่งคั้นสด 100% 250CC,005,น้ำฝรั่งคั้นสด 100% 250CC,น้ำฝรั่งคั้นสด 100% 250CC,1,CM406,D,I,1,,,Fresh fruit,Fresh fruit,,,,,,,,,Fresh,Fresh Produce,Fruits & Vegetable Local,Local Fruit,0197647 0197647 น้ำฝรั่งคั้นสด 100% 250cc Fresh fruit,น้ำฝรั่งคั้นสด 100% 250CCFresh fruit,,,,,,197647,น้ำฝรั่งคั้นสด 100% 250CC,,น้ำฝรั่งคั้นสด 100% 250CC,น้ำฝรั่งคั้นสด 100% 250CC,น้ำฝรั่งคั้นสด 100% 250CC,8857122380945,885712238094,0,False,ITEM,55.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
77,261798,261798,261798,Y,FF FANNING WOVEN BAM,True,27,19,FF FANNING WOVEN BAMBOO,014,FF พัดสานเล็ก,FF พัดสานเล็ก,5,CM1991,A,I,1,,,,,,,,,,,,,Fresh,Fresh Produce,Fresh Flowers,,0261798 0261798 FF FANNING WOVEN BAMBOO,FF FANNING WOVEN BAMBOO,,PFF,1Ml,,,261798 PFF FANNING WOVEN BAMBOO,FF FANNING WOVEN BAMBOO,FANNING WOVEN BAMBOO,พัดสานเล็ก,FF FANNING WOVEN BAMBOO,FF พัดสานเล็ก,2317959,231795,0,False,ITEM,69.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,9010,0.0,PFF FANNING WOVEN BAMBOO 1Ml | Villa Market,",,,PFF,FANNING WOVEN BAMBOO",,False,0,,,,,,,,,,,,,,,,,,,
78,193232,193232,193232,Y,PASSION FRUIT-KOKOA,False,15,19,PASSION FRUIT-KOKOA AND MASCARPONE.,195,เค้กเสาวรส โกโก้ มาสคารโปน 2 ป,เค้กเสาวรส โกโก้ มาสคารโปน 2 ปอนด์,1,CM1260,D,I,1,,,,,,,,,,,,,Fresh,Fresh Produce,Bakery,Cake category,0193232 0193232 PASSION FRUIT-KOKOA AND MASCARPONE.,PASSION FRUIT-KOKOA AND MASCARPONE.,,,,,,193232,PASSION FRUIT-KOKOA AND MASCARPONE.,,PASSION FRUIT-KOKOA AND MASCARPONE.,PASSION FRUIT-KOKOA AND MASCARPONE.,เค้กเสาวรส โกโก้ มาสคารโปน 2 ปอนด์,21932328,2193232,0,False,ITEM,825.0,0.0,,0.0,0.0,0.0,0.3,1,False,0.0,,NONE,0,0.0,| Villa Market,",,,,",,False,0,,,,,,,,,,,,,,,,,,,
